“2018全国百城千村健身气功交流展示系列活动（邯郸站）暨邯郸市防范邪教宣传月活动”今日正式启动,08-27,/shixianxinwen/2018/0907/10381.html
衡水努力创建全民运动健身模范城：运动休闲更便捷 赛事活动更火热,07-11,/shixianxinwen/2018/0711/10029.html
张家口市体育局为16处人群密集公园广场配建便民衣架,07-11,/shixianxinwen/2018/0711/10031.html
推动全民健身  打造体育之城――张家口市体育局大力实施体育惠民工程 推动体育事业高质量发展,07-02,/shixianxinwen/2018/0702/9991.html
张家口市将推出“4321”科学健身惠民活动,06-22,/shixianxinwen/2018/0622/9956.html
2018衡水湖国际马拉松赛筹备工作会议召开,06-21,/shixianxinwen/2018/0621/9940.html
邯郸举办“全国武术之乡”选拔赛,06-21,/shixianxinwen/2018/0621/9943.html
雄安将打造国际高端公共体育服务体系,06-20,/shixianxinwen/2018/0620/9930.html
唐山业余足球赛开赛,06-15,/zhuantipindao/zhongchao/2018/0615/9911.html
秦皇岛“万名青少年帆船体验”进入第二阶段,06-15,/jingjitiyu/rcpx/2018/0615/9899.html
衡水市举办环湖自行车公益行活动,06-11,/shixianxinwen/2018/0611/9875.html
沧州市全民健身事业实现新突破,06-07,/shixianxinwen/2018/0607/9860.html
邯郸举办2018年全民健身系列活动太极拳暨健身气功大赛,06-06,/shixianxinwen/2018/0606/9848.html
2018邯郸乒乓球俱乐部联赛举办,06-06,/shixianxinwen/2018/0606/9846.html
张家口市开展科学健身“四进”活动,05-31,/shixianxinwen/2018/0531/9815.html
2018环邢台国际公路自行车赛倒计时100天,05-31,/shixianxinwen/2018/0531/9814.html
邢台市举办第四届全民运动会,05-31,/shixianxinwen/2018/0531/9813.html
野三坡国际半程马拉松举办 4500名选手参赛,05-31,/shixianxinwen/2018/0531/9812.html
衡水湖马拉松获封国际田联银标赛事称号,05-30,/shixianxinwen/2018/0530/9802.html
唐山市体育局不断开创群体工作新局面,05-25,/shixianxinwen/2018/0525/9755.html
2018全国徒步大会唐山站走进南湖,05-24,/shixianxinwen/2018/0524/9743.html
邢台市干部职工乒乓球赛收拍,05-24,/shixianxinwen/2018/0524/9744.html
秦皇岛举行滑板公开赛,05-23,/shixianxinwen/2018/0523/9735.html
全国风筝锦标赛（北方赛区）在第什里风筝小镇举办,05-17,/shixianxinwen/2018/0517/9701.html
唐山第七届桥牌比赛落幕,05-17,/shixianxinwen/2018/0517/9704.html
廊坊市体育局推动全民健身向更高层次发展,05-17,/shixianxinwen/2018/0517/9706.html
秦皇岛国际马拉松激情满港城 参赛人数超往届,05-14,/qunzhongtiyu/sshd/2018/0514/9675.html
保定首届空竹运动会成功举行,05-09,/shixianxinwen/2018/0509/9643.html
2018中国・承德第二届城市体育舞蹈公开赛成功举行,05-09,/shixianxinwen/2018/0509/9644.html
唐山市滑雪运动协会举行换届会议,05-03,/tiyuzonghui/2018/0503/9585.html
张家口2018国际半程马拉松比赛落幕,05-03,/shixianxinwen/2018/0503/9597.html
2018石家庄100公里野人挑战赛开赛,05-03,/shixianxinwen/2018/0503/9598.html
2018第十四届北戴河国际轮滑节启帷,05-03,/shixianxinwen/2018/0503/9596.html
唐山首届城市定向挑战赛开赛,05-03,/shixianxinwen/2018/0503/9599.html
2018古武当武术文化节在邯郸举行,05-03,/shixianxinwen/2018/0503/9600.html
石家庄平山举办第五届全民健身半程马拉松,05-03,/shixianxinwen/2018/0503/9601.html
中国邢台绿色太行国际公路自行车赛大众组选拔赛开赛,05-03,/qunzhongtiyu/sshd/2018/0503/9603.html
别样啦啦操传承中华文化 阳光体育助力全民健身,05-02,/tiyujiaoyu/chuantongtiyuwenhua/2018/0502/9577.html
石家庄市首届少儿春季篮球联赛开幕,04-26,/shixianxinwen/2018/0426/9537.html
沧州市门球交流活动收杆,04-26,/shixianxinwen/2018/0426/9540.html
承德宽城职工羽毛球赛成功举行,04-26,/shixianxinwen/2018/0426/9541.html
张家口打造“冬奥惠民”示范小区,04-25,/shixianxinwen/2018/0425/9530.html
承德市第九届高校轮滑新人赛举行,04-25,/shixianxinwen/2018/0425/9531.html
衡水举行棋牌公开赛,04-24,/shixianxinwen/2018/0424/9522.html
张家口将举办国际半程马拉松赛,04-20,/shixianxinwen/2018/0420/9500.html
秦皇岛以“六边”为抓手 推动全民健身深入开展,04-20,/shixianxinwen/2018/0420/9501.html
2018越山向海人车接力赛6月底举行,04-20,/shixianxinwen/2018/0420/9502.html
沧州市体育局贯彻落实省体育工作会议精神,04-19,/shixianxinwen/2018/0419/9479.html
第三届“万步有约”职业人群健走赛在邢启动,04-18,/shixianxinwen/2018/0418/9469.html
全国象棋业余棋王赛邯郸预选赛开赛,04-18,/shixianxinwen/2018/0418/9470.html
2018年河北省轮滑公开赛落幕,04-18,/qunzhongtiyu/sshd/2018/0418/9471.html
2018迁安第三届国际山地越野马拉松收官,04-18,/qunzhongtiyu/sshd/2018/0418/9472.html
保定市以大型品牌活动推动全民健身蓬勃开展,04-13,/qunzhongtiyu/sshd/2018/0413/9447.html
2018年邢台市足球联赛开赛,04-12,/shixianxinwen/2018/0412/9431.html
两千棋手齐聚沧州 黑白博弈传承传统文化,04-11,/shixianxinwen/2018/0411/9423.html
第三届迁安山地越野马拉松4月15日举行,04-08,/shixianxinwen/2018/0408/9400.html
邯郸“彩虹跑”激情开跑,04-04,/shixianxinwen/2018/0404/9389.html
保定承办武术散打赛,04-04,/shixianxinwen/2018/0404/9387.html
涞源县“长城冰雪健康文化新城”项目启动,03-29,/faguichanye/gzdt/2018/0329/9341.html
邢台首条智能步道免费对外开放,03-28,/qunzhongtiyu/tzhc/2018/0329/9335.html
沧州半程马拉松暨2018全民健身长跑巡回赛启动,03-27,/shixianxinwen/2018/0327/9315.html
全国三人篮球擂台赛河北赛区总决赛保定落幕,03-27,/qunzhongtiyu/sshd/2018/0327/9314.html
张家口举办公益篮球赛,03-21,/shixianxinwen/2018/0321/9271.html
“唐山周末・百万人徒步大会”拉开帷幕,03-21,/qunzhongtiyu/sshd/2018/0321/9270.html
尚义第三届冰雪嘉年华落幕,03-21,/shixianxinwen/2018/0321/9269.html
篮球、武术成为沧州主打运动项目,03-16,/shixianxinwen/2018/0316/9252.html
海峡两岸青少年国标舞公开赛 唐山市选手摘得9项桂冠,03-15,/shixianxinwen/2018/0315/9247.html
邢台举办第六届女职工 “三八”健步走,03-14,/shixianxinwen/2018/0315/9246.html
张家口举办2018社火、广场舞大赛,03-07,/shixianxinwen/2018/0309/9224.html
首届平乡梅花拳文化节隆重开幕,03-07,/shixianxinwen/2018/0309/9223.html
京津冀大众冰雪短道速滑冰蹴球挑战赛举办,02-08,/zhuantipindao/yudongaotongxing/dazhongbingxue/2018/0208/9112.html
京津冀户外运动挑战赛・滑雪定向在崇礼举行,02-08,/zhuantipindao/yudongaotongxing/bingxueyundong/2018/0208/9110.html
“赵王集团杯” 乒乓球团体赛落幕,02-07,/shixianxinwen/2018/0209/9118.html
国内首家专业自行车大数据分析平台将落户邢台,02-02,/shixianxinwen/2018/0202/9081.html
衡水湖国际马拉松赛 荣获“金牌赛事”五连冠,01-30,/shixianxinwen/2018/0130/9056.html
滑雪二级社会体育指导员培训班廊坊开班,01-24,/shixianxinwen/2018/0124/9037.html
唐山遵化举办姚式太极拳“武林大会”,01-17,/shixianxinwen/2018/0117/9003.html
中国・涞源 首届滑雪节盛大开幕,01-17,/zhuantipindao/yudongaotongxing/dazhongbingxue/2018/0117/9001.html
张家口市体育局召开冬季项目跨项跨界选材动员部署大会,01-17,/shixianxinwen/2018/0117/8993.html
太极功夫扇“舞动”校园,01-04,/shixianxinwen/2018/0104/8948.html
定州市举办首届健身气功比赛,01-04,/shixianxinwen/2018/0104/8947.html
承德市举办健身气功站点联赛,01-04,/shixianxinwen/2018/0104/8946.html
秦皇岛第二届老君顶冰雪嘉年华掀港城冰雪运动热潮,01-03,/zhuantipindao/yudongaotongxing/dazhongbingxue/2018/0103/8940.html
“韵动邯郸・2018”全民健身系列活动新闻发布会举行,12-28,/shixianxinwen/2017/1228/8903.html
第二届邯郸武学、太极拳推手交流研讨会召开,12-27,/shixianxinwen/2017/1227/8898.html
沧州拳王争霸赛落幕,12-27,/shixianxinwen/2017/1227/8897.html
衡水市举行羽毛球友谊赛,12-27,/shixianxinwen/2017/1227/8896.html
2017京津冀电子竞技公开赛秦皇岛赛区总决赛落幕,12-20,/shixianxinwen/2017/1220/8862.html
2017年石家庄市中小学生射击赛圆满落幕,12-20,/shixianxinwen/2017/1220/8861.html
2017河北省全民健身科学指导大讲堂涿州开讲,12-20,/shixianxinwen/2017/1220/8860.html
第六届中式八球国际大师赛将在秦皇岛揭幕,12-20,/shixianxinwen/2017/1220/8858.html
第五届国际轮滑・冰上自由式轮滑（轮转冰）公开赛落幕,12-13,/shixianxinwen/2017/1213/8823.html
2017年河北省业余俱乐部羽毛球联赛总决赛开幕,12-13,/shixianxinwen/2017/1213/8819.html
世界咏春拳大赛 我省邢台选手夺冠,12-06,/shixianxinwen/2017/1206/8766.html
石家庄市第十届社区运动会圆满落幕,12-06,/shixianxinwen/2017/1211/8801.html
2017邯郸举行首届迷你马拉松,12-05,/shixianxinwen/2017/1211/8804.html
保定举办2017年健身气功站点联赛,12-05,/shixianxinwen/2017/1211/8800.html
CSL2017总决赛 承德圆满落幕,12-05,/shixianxinwen/2017/1211/8799.html
第三届黄金台武林大会在定兴举办,11-30,/shixianxinwen/2017/1130/8732.html
河北省象棋城际争霸赛唐山站落幕,11-30,/shixianxinwen/2017/1130/8731.html
2017年中学排球比赛热力开赛,11-30,/shixianxinwen/2017/1130/8730.html
张家口10所学校体育场免费向社会开放,11-30,/shixianxinwen/2017/1130/8729.html
第六届清东陵徒步大会举办,11-30,/shixianxinwen/2017/1130/8728.html
唐山围棋段位赛开幕,11-30,/shixianxinwen/2017/1130/8727.html
全力备战省十五运会石家庄和邯郸打响冬训攻坚战,11-29,/shixianxinwen/2017/1129/8720.html
承德举办首届避暑山庄徒步大会,11-22,/shixianxinwen/2017/1122/8685.html
石家庄亲情家庭跑活动在叶子广场举行,11-22,/shixianxinwen/2017/1122/8683.html
2017阶梯马拉松公开赛在保定举办,11-22,/shixianxinwen/2017/1122/8679.html
全国业余女子围棋锦标赛秦皇岛落幕,11-17,/shixianxinwen/2017/1117/8656.html
“全城热练”十九大精神进基层培训活动启动,11-17,/shixianxinwen/2017/1117/8655.html
2017京津保网球双打赛在保定举办,11-17,/shixianxinwen/2017/1117/8654.html
廊坊打造百姓15分钟健身圈,11-09,/shixianxinwen/2017/1109/8609.html
石家庄举办2017老年人体育健身精品项目展演活动,11-09,/shixianxinwen/2017/1109/8610.html
邯郸社体指导员彩色周末走进新科园社区,11-09,/shixianxinwen/2017/1109/8608.html
2017中国平推毽球联赛举行,11-09,/shixianxinwen/2017/1109/8607.html
张家口市体育局开展“国民体质监测”,11-09,/shixianxinwen/2017/1109/8606.html
京津冀国际公路自行车挑战赛鸣金,11-09,/shixianxinwen/2017/1109/8605.html
石家庄第十届社区运动会精彩启幕,11-09,/shixianxinwen/2017/1109/8604.html
邢台市举办第三届门球比赛,11-09,/shixianxinwen/2017/1109/8603.html
秦皇岛举办第七届运动会,11-08,/shixianxinwen/2017/1108/8595.html
京津冀抖空竹交流赛在石落幕,11-08,/shixianxinwen/2017/1108/8593.html
省普通高校校长体育比赛在邯郸举办,11-08,/shixianxinwen/2017/1108/8592.html
石家庄市健美健身协会成立,11-08,/shixianxinwen/2017/1108/8590.html
“新奥杯”世界围棋公开赛下月开赛,11-08,/shixianxinwen/2017/1108/8589.html
保定市体育局推动体育工作健康持续发展,11-08,/shixianxinwen/2017/1108/8588.html
第六届中国信鸽运动博览会开幕在即,11-08,/shixianxinwen/2017/1108/8594.html
世界残疾人羽毛球交流赛 邢台选手夺冠,11-01,/shixianxinwen/2017/1101/8558.html
保定举行2017年中老年健身展示大会,11-01,/shixianxinwen/2017/1101/8557.html
迎重阳邯郸象棋比赛举办,11-01,/shixianxinwen/2017/1101/8552.html
邯郸鸡泽县主城区打造十五分钟健身圈,11-01,/shixianxinwen/2017/1101/8551.html
保定市足球篮球青少年训练基地挂牌,11-01,/shixianxinwen/2017/1101/8549.html
唐山国际马拉松激情四溢,10-31,/shixianxinwen/2017/1101/8553.html
2017年邯郸青年篮球联赛圆满收官,10-26,/shixianxinwen/2017/1026/8509.html
保定市“体育名城・冠军荣耀”系列活动启动,10-25,/shixianxinwen/2017/1025/8505.html
邯郸临漳县篮球比赛落下帷幕,10-19,/shixianxinwen/2017/1019/8473.html
石家庄市围棋协会举办第二届代表大会,10-19,/shixianxinwen/2017/1019/8472.html
2017石家庄跆拳道晋段审查大会举办,10-19,/shixianxinwen/2017/1019/8471.html
唐山举办第四届武术节,10-19,/shixianxinwen/2017/1019/8470.html
廊坊市举办老年广场舞运动会,10-19,/shixianxinwen/2017/1019/8469.html
张家口市民运动会速度轮滑赛圆满收官,10-19,/shixianxinwen/2017/1019/8466.html
保定市举办青少年无线电测向比赛,10-18,/shixianxinwen/2017/1018/8454.html
承德县少儿体育舞蹈获佳绩,10-18,/shixianxinwen/2017/1018/8453.html
2017年河北省柔力球公开赛在保定举办,10-18,/shixianxinwen/2017/1018/8452.html
全国政协调研组就加快发展健身休闲产业赴保调研,10-18,/shixianxinwen/2017/1018/8448.html
秦皇岛抚宁区发放传统项目学校体育器材,10-11,/shixianxinwen/2017/1011/8431.html
永年广府太极拳年会在邯郸曲周举行,10-11,/shixianxinwen/2017/1011/8430.html
2017年廊坊市围棋甲级联赛结束,10-11,/shixianxinwen/2017/1011/8429.html
承德市电子竞技协会成立,10-04,/shixianxinwen/2017/1007/8412.html
第二届中国迁安国际万人徒步大会举办,09-27,/shixianxinwen/2017/0927/8369.html
邢台首届彩色跑在七里河体育公园举行,09-27,/shixianxinwen/2017/0927/8368.html
2017年涉县中小学生体育节篮球比赛拉开帷幕,09-27,/shixianxinwen/2017/0927/8367.html
第二届健身操(舞)比赛举行,09-27,/shixianxinwen/2017/0927/8359.html
2017年全国拔河新星系列赛（石家庄站）圆满落幕,09-27,/shixianxinwen/2017/0927/8358.html
第十届全国青年攀岩锦标赛高碑店举行,09-27,/shixianxinwen/2017/0927/8357.html
2017年全国国际跳棋初级辅导员培训班开班,09-27,/shixianxinwen/2017/0927/8356.html
张家口千人荧光夜跑开赛,09-20,/shixianxinwen/2017/0920/8328.html
河北省青少年武术套路锦标赛圆满结束,09-20,/shixianxinwen/2017/0920/8327.html
2017唐山・城市乐跑举办,09-20,/shixianxinwen/2017/0920/8326.html
张家口市第八届市民运动会田径赛场精彩不断,09-20,/shixianxinwen/2017/0920/8321.html
石家庄2017年全国百城千村健身气功交流展示系列活动启动,09-20,/shixianxinwen/2017/0920/8320.html
首届国际铁人三项公开赛承德开赛,09-20,/shixianxinwen/2017/0920/8319.html
石家庄市“市长杯”青少年足球赛启动,09-15,/shixianxinwen/2017/0915/8300.html
张家口市第八届市民运动会开幕,09-15,/shixianxinwen/2017/0915/8297.html
唐山举办全国自行车公开赛,09-15,/shixianxinwen/2017/0915/8294.html
